,num_gene_records,num_collision_symbol,percent_collision_symbol
0,2,1078,66.7905824039653
1,3,309,19.144981412639407
2,4,92,5.700123915737299
3,5,34,2.1065675340768277
4,6,17,1.0532837670384139
5,7,11,0.6815365551425031
6,8,17,1.0532837670384139
7,9,19,1.1771995043370507
8,10,11,0.6815365551425031
9,11,7,0.43370508054522927
10,12,2,0.12391573729863693
11,13,5,0.30978934324659235
12,15,2,0.12391573729863693
13,16,1,0.061957868649318466
14,18,1,0.061957868649318466
15,21,2,0.12391573729863693
16,32,1,0.061957868649318466
17,33,2,0.12391573729863693
18,36,1,0.061957868649318466
19,40,1,0.061957868649318466
20,63,1,0.061957868649318466
